dept,siren,epci_nom,i005,i006,i010,i012,i015,i017,i032,i033,i034,i035,i036,i037,i038,i043,i044,i047,i048,i049,i051,i052,i053,i054,i056,i057,i058,i064,i065,i066,i067,i068,i069,i070,i071,i072,i073,i077,i083,i084,i085,i086,i087,i089,i094,i095,i096,i097,i106,i108,i110,i111,i112,i113,i114,i115,i119,i126,i127,i128,i129,i130,i131,i134,i135,i142,i147,i148,i149,i150,i151,i156,i157,i158,i161,i162,i164
60,200067965,CA de la Région de Compiègne et de la Basse Automne,85.99235314563782,100.0,19.0,0.0097786668603774,1.554308371692219,35.571000072276966,4.0,30.0,14.6,2.0,26.66,2.61,7.9,23.5,58.60000000000001,2.22,1.14,15.8,73.9,-0.7,35.0,1.7999999999999998,3.416638791991208,44.14088020431194,6.0747541854903,3.2,0.0,2.87,94.8,23.6,62.4,2.34,53.0,2.0,47.321650884671975,1.0863264837707518,36.74849845472039,61.9,18.0,97.0,10.91,46.74,5.306591476881856,5.14,3,3.138407135184716,9.8,4.0,-17.333333333333336,25.49,3.03,28.183,3.202,5.8100000000000005,3,41.2,15.0,15.5,43.1,65.4,25.02,3.5,-5.7299999999999995,125.4,5.27,9.77,0.0,1293.137,67.0,5.0,22.9,0.53,75.0,10.6,16.52
60,200067973,CC Thelloise,80.29315960912052,100.0,8.0,2.593329972400475,2.9405633097532986,192.08866177356091,3.0,25.83333333333333,12.2,2.0,13.23,6.64,5.8,26.0,46.0,3.63,6.17,13.7,81.5,0.7,35.5,1.4,3.1913170257573307,34.89443762678755,0.4639515685195376,1.8,0.0,1.94,104.4,14.8,34.8,2.34,22.0,0.0,4.618231361490447,1.126663816680857,32.502467131442394,64.4,20.0,96.0,9.98,46.74,4.522742579270231,2.27,0,4.489623341300585,-1.4,39.0,-24.5,43.02,,52.833,4.32,6.12,3,27.0,7.3,14.3,46.8,57.3,16.65,2.5,-4.42,45.2,7.83,13.0,0.0,1623.532,66.0,1.0,23.1,0.652,63.0,10.6,11.15
60,200067999,CA du Beauvaisis,66.11197781244583,100.0,7.0,2.391488663402894,2.3009169239823617,64.04348830493791,5.0,31.75,16.400000000000002,1.7,26.900000000000002,0.75,8.3,26.0,53.1,4.46,4.49,14.3,78.7,-0.9,36.1,2.3,3.6458937758694057,39.344534516854615,3.4832320382027357,3.5,0.0,2.8,106.4,27.8,84.1,2.34,19.7,3.0,3.792628684273665,1.169704792686377,38.02780954901646,68.7,14.9,99.0,13.33,46.74,6.428652427474828,4.26,9,3.608445762580445,-1.5,34.0,0.5420054200542005,48.46,6.59,64.153,3.908,6.63,3,37.7,17.6,18.2,43.2,53.5,24.81,3.2,-6.279999999999999,125.6,10.66,11.7,0.0,12780.104,,5.0,21.1,0.472,72.0,10.6,16.61
60,200068005,CC de l'Oise Picarde,62.65286923800564,100.0,14.0,1.4510451835356657,1.6922539044072755,56.44850482468711,2.0,33.5,16.900000000000002,3.6,11.28,-1.44,8.9,34.2,38.2,22.98,21.57,15.5,87.2,4.1,35.5,0.7000000000000001,6.2085104350733085,24.97546984678089,0.2673366834170854,3.7,0.0,2.39,97.8,16.9,36.1,2.34,8.2,1.0,0.8567086954337669,0.4064238174515449,34.849906191369605,63.4,15.9,99.0,11.65,46.74,6.080166468489892,2.87,0,5.127895362663496,-2.0,77.0,-26.26582278481013,69.71,2.21,81.649,3.995,5.86,1,27.2,12.7,18.9,54.5,54.7,20.97,2.7,-7.380000000000001,51.5,9.77,23.27,0.0,4841.932,59.0,1.0,17.4,0.382,72.0,10.6,15.02
60,200068047,CA Creil Sud Oise,95.96774193548389,100.0,10.0,0.0,13.809892660915397,0.1607428790509912,13.0,24.0,13.900000000000002,0.6,46.0,3.79,6.4,23.4,50.1,0.52,0.05,13.0,64.2,-0.5,34.9,1.3,2.313759079835812,28.07668053979064,2.1465773809523814,2.9,0.0,2.67,112.5,14.1,53.8,2.34,29.5,4.0,18.39980893240984,1.5277314304832024,33.433748185936054,74.3,20.5,100.0,7.779999999999999,46.74,6.84820751402765,4.56,3,2.876100296476753,-9.2,2.0,33.33333333333333,10.42,21.14,34.102,4.391,4.72,3,33.4,31.2,23.7,39.0,34.6,18.55,3.2,-14.6,107.1,2.82,6.82,0.0,1683.671,,5.0,15.7,0.964,39.0,10.6,19.73
60,246000129,CC du Liancourtois,88.23529411764706,100.0,9.0,6.99510342760068,4.760821899916715,53.819948078050416,3.0,24.0,12.9,0.9,17.080000000000002,5.14,6.2,27.1,50.4,0.8,0.43,15.7,81.2,-0.3,34.9,0.8999999999999999,2.093977720077058,33.725433940611104,1.1986202931876977,2.6,0.0,2.51,111.4,18.0,34.7,2.34,46.3,2.0,5.011252045826513,1.1207169538444886,31.62936658683624,67.6,20.7,96.0,8.459999999999999,46.74,5.242130852593767,5.03,0,3.535781980539994,-7.2,15.0,-76.19047619047619,19.4,,24.664,3.245,7.21,1,30.4,11.8,19.6,46.0,54.3,15.24,2.7,-1.11,56.4,2.9,10.6,0.0,1364.275,70.0,0.0,19.4,0.735,68.0,10.6,12.63
60,246000376,CC du Clermontois,77.74086378737542,99.58071278825996,9.0,3.098990614485568,1.755498916662845,54.5130365448505,3.0,32.333333333333336,13.1,1.2,18.08,4.43,5.2,25.9,48.9,3.45,3.21,14.7,80.4,-2.2,34.9,1.3,2.937751429176371,34.697300016770086,2.575310815271207,2.0,0.0,2.38,93.4,19.3,22.7,2.34,23.6,3.0,0.1999193060318741,0.9516244317971932,31.30831432718225,71.9,14.6,96.0,7.93,46.74,4.93768340180334,6.35,1,4.075654911166835,1.1,25.0,-23.684210526315788,40.69,1.49,60.542,4.093,6.2,4,32.6,9.6,16.1,48.5,64.9,18.58,2.6,-3.64,75.1,6.28,7.89,0.0,1695.262,67.0,3.0,20.3,0.554,75.0,10.6,12.9
60,246000566,CC du Plateau Picard,73.14266929651545,98.94322653175942,26.0,1.5625438150995012,2.538533326506621,56.85503562230324,3.0,31.8,16.6,2.0,12.590000000000002,-4.17,6.8,32.800000000000004,41.8,15.4,14.88,14.9,83.5,1.4,35.333333333333336,0.8,3.739388222611508,26.980739768001754,0.2876291257243638,2.1,0.0,2.36,85.5,11.9,10.1,2.34,6.9,0.0,0.0539768864717879,0.2591442327757048,30.964249166474104,57.5,13.2,98.0,17.31,46.74,5.531714579444566,4.04,1,4.645818133580951,-1.0,67.0,-37.82383419689119,53.88,4.53,84.716,4.838,5.69,3,28.8,10.2,18.5,55.0,56.5,26.41,2.5,-7.430000000000001,46.2,8.23,14.29,0.0,848.711,62.0,0.0,19.1,0.38,70.0,10.6,14.19
60,246000582,CC des Sablons,78.88074616922052,100.0,5.0,3.1276005821359973,4.727708075460246,52.25513676390368,5.0,32.0,11.7,2.1,16.509999999999998,6.39,6.2,25.8,47.2,4.54,12.56,12.2,79.4,3.0,36.1,1.3,4.882863227884265,31.6038955442558,0.4763081551520362,1.0,0.01,2.08,104.0,13.4,30.3,2.34,16.3,0.0,1.317211635787528,0.9382331170231604,32.196096511449205,48.7,38.5,98.0,5.01,46.74,5.120432648609344,2.86,1,4.127820915677669,-6.5,49.0,-24.107142857142858,44.88,2.58,65.098,5.019,5.48,2,26.4,11.7,16.4,36.9,54.1,18.91,2.8,-7.6,63.8,8.55,21.75,0.0,6458.942,65.0,1.0,20.6,0.444,55.0,10.6,12.66
60,246000707,CC du Vexin-Thelle,85.40860459822444,100.0,0.0,9.123782024882216,,48.24624069297776,3.0,32.0,13.3,6.1,5.04,-1.68,5.9,33.2,37.4,20.26,12.08,12.5,81.4,0.8,36.1,1.3,5.836292009143524,32.0918178452425,1.7256038647342993,1.1,0.0,0.97,94.5,9.4,15.5,2.34,14.3,1.0,0.2226382762669374,0.6174305272328069,34.97205102479576,63.3,16.900000000000002,102.0,19.05,46.74,5.218922680990715,8.27,0,6.398389946986059,2.1,82.0,-20.858895705521476,65.01,1.69,70.816,4.335,6.16,2,25.4,6.7,15.6,53.6,56.5,20.38,2.6,-4.95,48.0,8.43,11.32,0.0,1074.483,65.0,0.0,20.4,0.47,73.0,10.6,10.97
60,246000749,CC des Lisières de l'Oise,77.27272727272727,100.0,10.0,3.2800328003280037,1.6894728396950554,64.946931385403,2.0,30.5,15.1,5.6,8.49,-1.24,7.8,32.0,50.8,10.55,16.44,14.4,85.5,1.4,35.0,1.1,3.638644918444166,32.794861813935384,3.316948030453492,2.5,0.0,2.51,106.2,13.5,24.4,2.34,41.3,2.0,28.290813673112385,0.2672772135605522,32.69125600048611,58.2,30.4,107.0,19.17,46.74,5.5970809784567255,6.9,0,4.429889866486187,4.1,52.0,-17.647058823529413,47.34,3.9,47.084,4.273,6.22,3,29.5,9.4,15.3,40.5,61.5,22.9,2.8,-5.72,61.2,7.75,17.8,0.0,458.771,61.0,2.0,21.4,0.493,92.0,10.6,13.2
60,246000756,CC du Pays Noyonnais,75.46099290780141,100.0,46.0,6.94566555301565,1.8869531960592805,73.55774253731343,4.0,34.333333333333336,19.3,2.3,19.41,-1.32,9.7,26.6,52.6,9.28,5.25,14.6,83.0,2.9,35.0,1.0,4.579817434674864,25.91490472461498,2.247457766114483,3.0,0.0,2.51,123.8,8.3,22.5,2.34,25.5,0.0,14.05878403580753,0.4529448320315298,34.44034440344404,66.5,20.6,109.0,8.77,46.74,6.8742471361650175,1.88,3,7.0246777502219775,-5.7,51.0,-33.70165745856354,67.94,2.21,56.875,3.601,8.94,2,32.9,19.3,22.5,48.9,52.1,21.74,3.0,-10.07,77.4,7.5,8.4,0.0,533.825,60.0,0.0,19.7,0.735,83.0,10.6,16.51
60,246000764,CC de l'Aire Cantilienne,99.53095684803002,100.0,8.0,3.454862379575605,6.408246262871407,21.677546363616027,3.0,30.5,11.8,3.8,12.139999999999999,1.03,6.4,23.1,56.400000000000006,0.78,2.32,12.0,64.0,-0.7,34.9,3.2,3.21285140562249,62.88376655223149,2.1310869565217394,2.5,0.0,3.12,87.1,12.9,59.4,2.34,50.4,0.0,99.91810488438728,0.6207231711269685,39.837187148177016,74.4,8.799999999999999,100.0,14.23,46.74,3.968759830822468,1.56,0,3.8489890339657897,-2.0,14.0,-34.090909090909086,16.48,,15.661,4.547,9.26,2,36.7,6.5,10.2,41.9,74.5,24.65,3.6,-4.92,69.8,3.91,11.36,0.0,2276.782,71.0,0.0,30.6,0.49,104.0,10.6,9.35
60,246000772,CC des Deux Vallées,73.16017316017316,100.0,31.0,2.125524000708508,3.296170789143816,38.519412103236085,2.0,36.0,18.5,1.4,18.44,11.43,7.0,25.0,60.2,2.61,4.67,15.2,87.5,1.7,35.0,1.2,2.3483539368159865,33.71153974504438,1.3099999999999998,3.3,0.0,3.54,102.2,14.9,37.4,2.34,43.4,1.0,31.82827664597359,1.1829407340430569,28.97297297297297,56.0,18.1,106.0,3.81,46.74,5.95411330156926,2.66,0,4.323993530620274,4.9,42.0,-41.86046511627907,40.61,,35.847,3.004,10.64,3,30.6,10.9,18.4,48.3,57.6,19.01,2.6,-7.13,64.8,5.81,11.94,0.0,814.27,63.0,4.0,20.2,0.991,90.0,10.6,13.58
60,246000848,CC de la Picardie Verte,68.0306389840758,100.0,8.0,1.938107435901362,2.154520663711524,86.49245031469941,2.0,33.857142857142854,20.1,5.3,11.42,-3.09,8.9,35.8,35.9,19.86,19.06,16.400000000000002,83.7,0.2,36.1,1.1,7.624323146822681,24.45617323533764,0.0326541052093102,2.7,0.1,2.18,88.4,18.6,27.7,2.34,8.6,2.0,0.9426305749554634,0.4759830984684368,34.50590352991427,57.0,16.7,107.0,15.39,46.74,6.066168310862175,5.29,1,6.079576732521867,0.3,73.0,-13.237924865831843,100.01,5.42,77.074,2.902,7.38,3,30.0,13.4,19.1,56.9,57.1,21.75,2.6,-8.06,62.5,10.67,31.3,0.0,5754.645,60.0,2.0,16.0,0.397,81.0,10.6,15.69
60,246000855,CC du Pays des Sources,80.41958041958041,98.91696750902528,40.0,3.975040443725445,0.5064449791192761,148.43677069199458,2.0,33.857142857142854,15.6,3.5,4.97,24.18,7.9,27.0,43.6,15.73,13.51,13.6,89.8,0.9,35.0,1.2,4.787498306309561,29.68677571021787,0.3117085525034094,2.7,0.0,1.81,99.1,10.2,25.0,2.34,18.3,0.0,0.1984743607854217,0.9729600942259022,31.8904593639576,52.1,35.8,100.0,3.2300000000000004,46.74,4.90779729808458,2.71,0,6.311205763740994,2.0,84.0,-10.344827586206897,73.77,1.48,61.936,3.544,6.53,2,25.5,8.9,15.4,57.9,72.2,24.25,2.7,-5.82,45.6,11.5,14.4,0.0,354.682,61.0,3.0,20.6,0.539,75.0,10.6,13.11
60,246000871,CC du Pays de Valois,71.41847616600283,97.95824023422452,8.0,1.687083537639681,,64.48323921227917,4.0,28.0,11.4,2.8,11.25,9.55,5.3,25.9,45.8,12.31,11.56,12.6,78.9,1.4,37.05,1.3,4.061811748564826,35.038542396636295,2.2426059401019014,2.2,0.3,2.17,82.7,11.3,45.3,2.34,23.0,0.0,12.588945454545456,0.4772583223193133,32.64583517748075,53.8,25.6,93.0,6.76,46.74,4.326647665587856,5.78,1,4.30771994753957,0.0,60.0,-11.711711711711713,47.02,2.86,69.038,4.018,5.5,2,28.9,7.4,15.1,44.4,61.3,19.68,2.6,-3.9800000000000004,56.1,9.9,24.98,0.0,1179.251,66.0,4.0,23.3,0.389,66.0,10.6,10.93
60,246000897,CC de la Plaine d'Estrées,54.90196078431373,100.0,27.0,1.9984802431610944,2.107296214546638,75.62954620371387,2.0,30.0,14.499999999999998,1.7,7.99,1.37,5.0,26.8,56.3,3.64,4.63,12.7,88.6,2.9,34.95,13.1,5.119172125282105,44.85552082668878,2.521606786427146,2.4,0.04,3.3,89.6,17.5,33.1,2.34,12.1,0.0,0.0635367387268698,1.1321196841103014,33.01304417843148,42.2,46.6,96.0,12.049999999999999,46.74,4.713154609500484,3.3,0,4.871034175665145,-6.2,58.0,-4.132231404958678,45.42,1.85,68.615,3.681,6.03,3,25.0,6.6,15.4,48.8,75.2,20.15,2.5,-5.58,73.6,7.0,15.37,0.0,1442.912,64.0,1.0,22.7,0.452,69.0,10.6,11.67
60,246000913,CC du Pays de Bray,77.65190525231719,100.0,4.0,3.711315521679271,1.7743175179130144,49.65207322452581,3.0,27.666666666666668,15.5,5.1,11.450000000000001,-1.48,7.0,29.3,36.5,18.55,25.17,14.499999999999998,85.9,1.1,36.1,1.1,6.227954144620811,28.32080200501253,2.490345686701961,1.4,5.13,2.76,82.0,13.4,13.1,2.34,19.3,1.0,1.977880408361692,0.4657971613467955,29.95404163287375,55.8,30.2,105.0,12.08,46.74,5.796507815061756,7.72,0,5.4602688818450105,1.6,78.0,-40.5,98.19,13.81,62.154,2.455,8.83,2,27.2,10.7,18.2,50.5,53.7,19.73,2.6,-7.969999999999999,34.1,12.61,17.22,0.0,2711.544,61.0,0.0,18.6,0.335,74.0,10.6,13.33
60,246000921,CC des Pays d'Oise et d'Halatte,79.78142076502732,100.0,12.0,1.2610966057441253,3.842788231824912,55.91617642754705,4.0,25.5,13.0,1.7,18.57,4.24,5.8,26.9,54.900000000000006,2.17,3.46,13.6,82.4,3.0,34.95,1.2,3.1651083105871423,36.24450346118682,2.517253521126761,2.2,0.12,2.9,83.5,15.8,31.8,2.34,35.0,0.0,54.08325010700528,1.2295916972421268,30.090413850146888,53.8,13.7,95.0,6.419999999999999,46.74,5.054248451921953,2.32,0,4.2117361841336605,-0.1,21.0,-46.26865671641791,34.34,,29.678,2.47,8.79,3,29.1,10.5,16.5,44.3,64.4,17.39,2.9,-6.370000000000001,55.2,5.88,13.0,0.0,925.815,68.0,2.0,25.5,0.629,72.0,10.6,11.81
61,200035103,CC de la Vallée de la Haute Sarthe,70.28089887640449,98.28326180257513,31.0,0.0,1.0927975343254936,29.74201309985296,1.0,33.333333333333336,24.2,15.4,9.520000000000001,2.56,9.8,35.5,38.6,30.87,26.37,19.8,85.5,4.3,32.4,0.8,0.7967069446288673,24.27734375,7.29078014184397,2.8,0.0,2.66,91.1,9.8,15.5,3.23,7.7,0.0,49.952896108963216,0.4712414215498054,39.3126789898464,60.8,12.7,125.0,12.32,45.97,5.881445616138156,,0,7.256326209518814,1.2,68.0,9.9601593625498,93.19,10.97,69.063,0.778,12.67,3,35.2,14.4,9.3,56.7,68.2,33.59,2.8,-3.8,52.8,15.1,19.39,0.0,247.331,58.0,0.0,20.4,0.352,110.0,15.0,15.53
61,200035111,CC des Sources de l'Orne,86.2047823421214,99.56989247311829,21.0,1.415943945277931,1.8502321504173544,80.26978537894031,1.0,33.5,23.1,6.7,12.030000000000001,0.63,11.7,31.3,42.00000000000001,22.33,26.96,19.6,84.0,3.3,33.4,0.8,1.2541806020066888,23.08617234468938,0.0325224748810153,2.8,0.66,2.51,119.4,9.6,17.1,3.23,18.0,0.0,68.88605623411756,0.2884151469969615,37.58859600222984,68.8,10.5,120.0,26.72,45.97,6.185765608775051,2.51,0,5.50680925724789,4.6,59.0,-15.151515151515152,90.55,10.01,63.411,1.324,12.22,2,38.7,13.7,13.7,55.1,58.0,31.61,2.6,-4.73,74.1,9.91,19.87,1.672,267.58,55.0,0.0,23.4,0.222,105.0,15.0,17.89
61,200035814,CA Flers Agglo,92.03413940256046,100.0,22.0,6.688086663625157,0.6087824163811818,37.44058096928946,2.0,32.333333333333336,21.1,4.7,14.829999999999998,1.02,11.4,31.2,45.8,10.23,5.75,18.4,85.9,0.6,31.5,1.0,4.951532118303529,26.953789385684225,2.487569561065561,2.7,0.59,2.48,115.7,11.9,25.1,3.23,9.7,1.0,20.168808941669575,1.018533951113075,33.402574279461405,61.7,24.7,125.0,16.14,45.97,6.189742312545659,3.24,2,8.422408182240819,0.9,46.0,-15.18467852257182,78.77,7.0,65.762,0.892,11.12,6,39.2,15.0,15.2,46.4,52.2,22.47,2.7,-5.74,106.2,8.55,9.79,2.285,1149.338,57.0,0.0,22.6,0.312,126.0,15.0,17.67
61,200036069,CC du Pays de Mortagne-au-Perche,85.78187840075704,99.88555078683834,25.0,0.0,1.1943591174104915,109.95715871254164,1.0,34.25,26.3,17.2,15.36,2.46,9.5,35.9,46.0,20.13,9.36,20.0,77.2,-2.3,32.599999999999994,1.0,1.4798372179060304,26.55348424323125,5.249137931034483,2.7,0.04,2.96,84.4,5.3,16.0,3.23,10.1,0.0,64.00251219151765,0.2189786010914767,49.11352587932514,62.9,15.3,131.0,20.26,45.97,6.881107440781082,4.44,1,6.8709205327089125,-1.5,49.0,-11.64021164021164,88.71,8.97,69.329,1.395,10.92,3,38.7,14.5,16.8,49.1,69.9,33.74,3.0,-2.4299999999999997,109.2,9.42,9.42,1.48,193.737,56.0,0.0,20.6,0.268,142.0,15.0,17.32
61,200068435,CC Coeur du Perche,86.11494252873564,100.0,12.0,0.0,0.838985454175935,84.38873391523441,2.0,35.0,22.3,22.8,8.48,0.0,9.4,38.1,37.7,19.18,16.0,18.7,81.6,-1.1,38.9,1.0,1.7183684543727955,23.08880308880309,6.261880341880343,2.6,0.0,2.71,65.2,9.1,29.6,3.23,16.1,0.0,100.00005123738278,0.1891338367843913,41.0279131590607,55.2,22.6,127.0,7.7,45.97,5.956630858148009,13.57,0,4.60905892700088,-2.7,69.0,-41.05571847507331,93.21,12.81,60.729,1.923,9.24,4,33.9,12.0,18.0,51.6,43.4,27.22,2.8,-3.88,57.3,12.08,13.67,0.0,82.41,58.0,1.0,16.9,0.295,123.0,15.0,16.76
61,200068443,CC Andaine - Passais,88.125,100.0,30.0,0.6637587710980466,0.753007526543059,183.5088030888031,1.0,33.5,25.3,28.7,6.64,-0.24,9.3,32.300000000000004,38.6,21.8,19.6,20.1,83.7,4.2,31.5,0.8,3.115992833216484,24.04408457040036,3.756988369720466,2.4,0.15,3.89,96.8,0.9,33.3,3.23,5.6,1.0,99.9744249305186,0.4769969336411939,37.67097119278674,48.5,41.0,149.0,12.82,45.97,6.144110133255393,14.8,0,7.447450178070774,0.8,39.0,-24.088748019017437,92.27,7.92,78.782,0.964,9.78,4,41.0,14.5,15.2,49.4,60.2,26.25,2.8,-5.06,110.5,11.58,21.58,0.0,324.75,55.0,1.0,18.9,0.187,199.0,15.0,16.09
61,200068450,CC Terres d'Argentan Interco,95.68382735309412,99.90723562152134,14.0,2.5162373948640657,2.0713289940194626,67.72861569937118,1.0,35.0,24.3,5.5,22.56,0.75,9.7,30.6,42.2,18.7,9.47,18.5,81.1,1.7,32.95,0.8999999999999999,2.3970755678072746,26.58672830588462,0.9680998613037446,2.6,0.37,3.3,124.0,11.0,38.1,3.23,11.6,0.0,24.467742606380767,0.6080135958932924,35.08003271410212,66.5,18.6,126.0,12.41,45.97,6.360536259049425,5.09,2,6.087047951900009,1.7,50.0,-31.170662905500706,84.97,6.83,69.801,1.287,12.6,5,39.9,16.0,17.6,49.0,61.9,25.23,2.8,0.6,102.8,11.98,12.47,5.094,506.776,58.0,1.0,23.1,0.292,128.0,15.0,19.15
61,200068468,CC des Pays de L'Aigle,89.3731343283582,97.38979118329466,23.0,5.253526259877017,1.3129348512773509,79.08035253483663,2.0,33.5,26.1,10.0,16.37,0.41,10.0,32.7,38.7,14.46,14.8,20.4,83.4,0.5,32.8,0.8999999999999999,1.761056633980388,26.736972704714645,0.9792684629345246,2.2,0.38999999999999996,3.2,92.1,5.5,56.1,3.23,20.3,1.0,6.293522487829688,0.3269771931808854,41.081460674157306,64.1,18.6,124.0,16.75,45.97,6.785631267848842,2.4,3,6.35034092670076,0.2,58.0,-9.586056644880172,85.0,5.52,60.133,1.823,10.18,3,39.6,16.9,18.6,44.9,53.7,24.05,2.9,-3.6999999999999997,96.0,11.22,11.22,9.206,255.54,57.0,0.0,22.8,0.299,122.0,15.0,16.69
61,200068856,CC des Hauts du Perche,87.39184177997528,99.3660855784469,30.0,1.6506757453832663,1.0774178326194572,147.64382700528037,1.0,32.666666666666664,26.4,23.8,10.52,3.4,10.3,36.0,41.8,26.46,32.81,20.8,80.7,-0.5,35.849999999999994,0.8999999999999999,1.6493275818320223,23.54031510658017,0.0,2.1,0.5599999999999999,3.81,72.7,10.3,9.9,3.23,34.4,0.0,74.06890898378461,0.1528324730251932,37.481259370314845,51.9,14.4,136.0,19.18,45.97,7.156385808156314,6.34,0,7.288634704307618,5.9,71.0,-5.529953917050691,88.84,9.86,50.441,1.408,10.25,3,38.0,15.7,14.8,57.0,49.8,28.55,2.9,-5.3100000000000005,61.9,15.9,19.4,0.0,52.474,56.0,0.0,14.3,0.226,159.0,15.0,16.84
61,200069458,CC des Vallées d'Auge et du Merlerault,96.52362846279196,99.05405405405403,14.0,0.4767799018933663,1.6420301223513494,177.89181204276872,1.0,34.0,26.6,14.6,17.36,-0.54,15.4,35.2,43.1,26.55,31.77,20.9,76.9,2.5,34.300000000000004,0.7000000000000001,1.6920473773265652,21.472253680634203,0.177792465300727,2.1,0.13,3.53,74.7,3.7,19.8,3.23,11.9,1.0,29.69944146643176,0.3151314376054723,41.40829543888659,52.8,32.2,141.0,12.31,45.97,6.991484328219022,10.58,0,5.267642410499553,-3.1,52.0,-26.993865030674847,90.47,12.35,67.58,0.795,16.56,5,40.0,18.6,18.0,55.4,70.7,29.82,2.9,-3.66,103.1,15.33,26.88,12.69,274.218,52.0,1.0,18.2,0.309,164.0,15.0,18.59
61,200071504,CC des Collines du Perche Normand,92.21724524076149,99.8390989541432,19.0,0.0,1.3762259241528048,128.5944453739334,1.0,33.75,24.8,16.5,12.76,-0.42,10.9,36.5,43.5,16.48,8.21,19.1,80.8,-1.4,35.65,0.8999999999999999,2.1019001177064065,23.37222431313512,0.0954337899543379,2.0,0.18,3.36,59.1,16.5,37.5,3.23,14.6,1.0,77.76580455829516,0.2053489881971628,41.65980569734892,39.5,37.8,129.0,6.87,45.97,6.022885445181644,5.04,0,5.709564793764209,-3.5,50.0,-38.68194842406877,90.22,5.61,62.097,1.837,8.78,3,35.7,12.7,15.5,47.7,55.1,24.72,2.7,-4.74,103.8,13.25,13.25,3.363,63.395,55.0,0.0,18.8,0.361,143.0,15.0,18.49
61,200071520,CC Domfront Tinchebray Interco,92.05128205128206,100.0,23.0,1.825138677947762,0.9609759405685387,134.77019930401772,1.0,32.5,23.200000000000003,8.7,10.86,2.31,13.8,35.2,40.6,17.85,14.13,19.9,82.0,-2.6,31.5,0.7000000000000001,1.013813204916994,21.16650987770461,4.77433737924201,2.4,0.24,3.8,93.1,9.9,16.6,3.23,11.0,0.0,57.911036097348514,0.7455958431842468,35.348837209302324,53.3,34.8,133.0,14.760000000000002,45.97,6.095781975204459,4.44,2,4.654873373970967,-1.8,53.0,-29.24731182795699,83.99,6.11,66.336,0.84,10.73,3,37.4,14.3,12.5,42.5,51.6,24.97,2.6,-4.97,80.5,9.93,17.27,0.634,310.078,53.0,0.0,22.0,0.204,140.0,15.0,15.97
61,200071652,CC du Pays Fertois et du Bocage Carrougien,95.04132231404958,99.37304075235107,33.0,2.2228721848493715,1.0685446393013047,40.40593447352153,1.0,32.5,19.7,13.5,1.25,0.0,12.0,36.0,37.7,35.08,34.21,17.599999999999998,84.9,1.2,32.766666666666666,0.8999999999999999,1.4516798009124845,19.982211680996148,7.036242250834526,2.0,13.05,2.07,81.4,2.5,22.5,3.23,22.2,0.0,99.92497205262706,0.2778836948133964,27.87952787952788,46.1,19.6,125.0,5.52,45.97,5.692671445845569,4.15,1,7.692261185006046,-1.7,71.0,-16.666666666666664,91.77,14.46,59.776,0.971,11.9,4,30.9,12.9,11.2,51.8,61.8,28.62,2.6,-2.85,62.5,14.53,15.05,0.0,52.91,57.0,0.0,17.8,0.166,140.0,15.0,16.74
61,246100390,CC du Val d'Orne,93.56913183279742,100.0,17.0,5.863341246460544,0.7921502107410593,1.675359233634912,1.0,32.666666666666664,20.5,15.3,3.6700000000000004,-11.76,12.3,45.8,34.3,49.01,36.66,18.2,83.0,2.0,32.95,0.8999999999999999,1.067995728017088,22.095730918499356,0.0120738636363636,2.2,0.9400000000000001,1.78,77.2,11.0,20.7,3.23,6.1,0.0,5.687800304699402,0.3304031683031607,33.096926713947994,46.0,49.8,123.0,18.41,45.97,5.2800331816696415,7.12,0,9.03114552173148,3.6,82.0,-20.44728434504792,87.52,15.5,74.021,0.892,10.68,3,31.7,14.0,11.8,54.6,51.5,40.58,2.7,-3.1,79.7,15.76,15.76,0.0,40.527,58.0,0.0,22.1,0.215,103.0,15.0,17.07
61,246100663,CU d'Alençon,94.75791772843102,100.0,33.0,0.0261995462238594,3.12377178209155,90.1935600252548,2.0,32.0,19.8,2.6,24.13,1.17,8.0,30.8,50.0,7.16,2.93,16.1,78.7,-0.9,32.4,1.6,4.674668351231839,35.22429983752375,4.397833091385476,2.5,0.06,2.35,104.7,17.5,47.1,3.23,20.3,0.0,71.31365735744811,0.6169452748230939,36.54932409981988,75.3,11.7,122.0,18.52,45.97,6.0214712405208175,4.15,5,4.064333237945343,-2.6,23.0,-31.49171270718232,84.85,7.89,53.002,1.312,12.19,6,43.0,16.6,18.0,40.0,71.3,27.6,3.1,-2.07,127.6,7.74,9.55,0.0,511.691,,0.0,23.8,0.432,109.0,15.0,18.03
62,200018083,CC de Desvres-Samer,87.25038402457757,100.0,32.0,1.75228828234518,2.569667203072388,305.8980233409414,1.0,35.666666666666664,15.5,2.6,8.52,15.6,7.9,28.000000000000004,38.2,13.89,4.96,11.8,87.8,2.0,29.1,1.0,6.396404183594088,27.74228260138544,0.0,2.9,0.22,2.16,203.7,17.3,30.7,3.31,12.0,0.0,99.87109233554617,0.5928910563297516,32.49325691166554,62.3,26.8,107.0,13.29,57.14,5.267650243971475,2.59,0,5.787957100400568,-6.9,52.0,-14.058355437665782,93.1,4.74,67.738,1.772,9.17,4,25.0,14.5,15.0,55.9,67.1,27.7,2.7,-9.25,66.1,9.1,20.55,1.297,330.411,60.0,0.0,19.2,1.0,72.0,17.9,14.77
